-0.0640 3.5201 3.5201 3.4558 3.4558 3.3503 3.3503 3.2059 3.2059 3.0260 3.0260 2.8146 2.8146 2.5765 2.5765 2.3172 2.3172 2.0427 2.0427 1.7596 1.7596 1.4747 1.4747 1.1955 1.1955 0.9303 0.9303 0.6899 0.6899 0.4939 0.4939 0.4526 0.4526 0.4157 0.4157 0.3596 0.3596 0.3555 0.3555 0.0999 0.0999 -0.0999 -0.0999 -0.3555 -0.3555 -0.3596 -0.3596 -0.4157 -0.4157 -0.4526 -0.4526 -0.4939 -0.4939 -0.6899 -0.6899 -0.9303 -0.9303 -1.1955 -1.1955 -1.4747 -1.4747 -1.7596 -1.7596 -2.0427 -2.0427 -2.3172 -2.3172 -2.5765 -2.5765 -2.8146 -2.8146 -3.0260 -3.0260 -3.2059 -3.2059 -3.3503 -3.3503 -3.4558 -3.4558 -3.5201 -3.5201
-0.0600 3.5151 3.5151 3.4508 3.4508 3.3453 3.3453 3.2009 3.2009 3.0210 3.0210 2.8095 2.8095 2.5714 2.5714 2.3122 2.3122 2.0377 2.0377 1.7546 1.7546 1.4697 1.4697 1.1906 1.1906 0.9255 0.9255 0.6854 0.6854 0.4907 0.4907 0.4555 0.4555 0.4181 0.4181 0.3585 0.3585 0.3567 0.3567 0.0937 0.0937 -0.0937 -0.0937 -0.3567 -0.3567 -0.3585 -0.3585 -0.4181 -0.4181 -0.4555 -0.4555 -0.4907 -0.4907 -0.6854 -0.6854 -0.9255 -0.9255 -1.1906 -1.1906 -1.4697 -1.4697 -1.7546 -1.7546 -2.0377 -2.0377 -2.3122 -2.3122 -2.5714 -2.5714 -2.8095 -2.8095 -3.0210 -3.0210 -3.2009 -3.2009 -3.3453 -3.3453 -3.4508 -3.4508 -3.5151 -3.5151
-0.0560 3.5104 3.5104 3.4461 3.4461 3.3406 3.3406 3.1962 3.1962 3.0163 3.0163 2.8048 2.8048 2.5667 2.5667 2.3075 2.3075 2.0330 2.0330 1.7499 1.7499 1.4651 1.4651 1.1860 1.1860 0.9210 0.9210 0.6812 0.6812 0.4880 0.4880 0.4581 0.4581 0.4204 0.4204 0.3579 0.3579 0.3574 0.3574 0.0876 0.0876 -0.0876 -0.0876 -0.3574 -0.3574 -0.3579 -0.3579 -0.4204 -0.4204 -0.4581 -0.4581 -0.4880 -0.4880 -0.6812 -0.6812 -0.9210 -0.9210 -1.1860 -1.1860 -1.4651 -1.4651 -1.7499 -1.7499 -2.0330 -2.0330 -2.3075 -2.3075 -2.5667 -2.5667 -2.8048 -2.8048 -3.0163 -3.0163 -3.1962 -3.1962 -3.3406 -3.3406 -3.4461 -3.4461 -3.5104 -3.5104
-0.0520 3.5060 3.5060 3.4417 3.4417 3.3362 3.3362 3.1918 3.1918 3.0119 3.0119 2.8004 2.8004 2.5624 2.5624 2.3031 2.3031 2.0286 2.0286 1.7455 1.7455 1.4607 1.4607 1.1817 1.1817 0.9168 0.9168 0.6772 0.6772 0.4857 0.4857 0.4603 0.4603 0.4227 0.4227 0.3590 0.3590 0.3564 0.3564 0.0814 0.0814 -0.0814 -0.0814 -0.3564 -0.3564 -0.3590 -0.3590 -0.4227 -0.4227 -0.4603 -0.4603 -0.4857 -0.4857 -0.6772 -0.6772 -0.9168 -0.9168 -1.1817 -1.1817 -1.4607 -1.4607 -1.7455 -1.7455 -2.0286 -2.0286 -2.3031 -2.3031 -2.5624 -2.5624 -2.8004 -2.8004 -3.0119 -3.0119 -3.1918 -3.1918 -3.3362 -3.3362 -3.4417 -3.4417 -3.5060 -3.5060
-0.0480 3.5019 3.5019 3.4376 3.4376 3.3321 3.3321 3.1877 3.1877 3.0078 3.0078 2.7964 2.7964 2.5583 2.5583 2.2990 2.2990 2.0246 2.0246 1.7415 1.7415 1.4567 1.4567 1.1777 1.1777 0.9129 0.9129 0.6736 0.6736 0.4839 0.4839 0.4619 0.4619 0.4248 0.4248 0.3601 0.3601 0.3555 0.3555 0.0752 0.0752 -0.0752 -0.0752 -0.3555 -0.3555 -0.3601 -0.3601 -0.4248 -0.4248 -0.4619 -0.4619 -0.4839 -0.4839 -0.6736 -0.6736 -0.9129 -0.9129 -1.1777 -1.1777 -1.4567 -1.4567 -1.7415 -1.7415 -2.0246 -2.0246 -2.2990 -2.2990 -2.5583 -2.5583 -2.7964 -2.7964 -3.0078 -3.0078 -3.1877 -3.1877 -3.3321 -3.3321 -3.4376 -3.4376 -3.5019 -3.5019
-0.0440 3.4982 3.4982 3.4339 3.4339 3.3284 3.3284 3.1840 3.1840 3.0041 3.0041 2.7926 2.7926 2.5545 2.5545 2.2953 2.2953 2.0209 2.0209 1.7378 1.7378 1.4530 1.4530 1.1740 1.1740 0.9093 0.9093 0.6702 0.6702 0.4828 0.4828 0.4631 0.4631 0.4268 0.4268 0.3611 0.3611 0.3548 0.3548 0.0690 0.0690 -0.0690 -0.0690 -0.3548 -0.3548 -0.3611 -0.3611 -0.4268 -0.4268 -0.4631 -0.4631 -0.4828 -0.4828 -0.6702 -0.6702 -0.9093 -0.9093 -1.1740 -1.1740 -1.4530 -1.4530 -1.7378 -1.7378 -2.0209 -2.0209 -2.2953 -2.2953 -2.5545 -2.5545 -2.7926 -2.7926 -3.0041 -3.0041 -3.1840 -3.1840 -3.3284 -3.3284 -3.4339 -3.4339 -3.4982 -3.4982
-0.0400 3.4947 3.4947 3.4305 3.4305 3.3249 3.3249 3.1806 3.1806 3.0006 3.0006 2.7892 2.7892 2.5511 2.5511 2.2919 2.2919 2.0174 2.0174 1.7344 1.7344 1.4496 1.4496 1.1706 1.1706 0.9060 0.9060 0.6672 0.6672 0.4823 0.4823 0.4636 0.4636 0.4287 0.4287 0.3621 0.3621 0.3541 0.3541 0.0628 0.0628 -0.0628 -0.0628 -0.3541 -0.3541 -0.3621 -0.3621 -0.4287 -0.4287 -0.4636 -0.4636 -0.4823 -0.4823 -0.6672 -0.6672 -0.9060 -0.9060 -1.1706 -1.1706 -1.4496 -1.4496 -1.7344 -1.7344 -2.0174 -2.0174 -2.2919 -2.2919 -2.5511 -2.5511 -2.7892 -2.7892 -3.0006 -3.0006 -3.1806 -3.1806 -3.3249 -3.3249 -3.4305 -3.4305 -3.4947 -3.4947
-0.0360 3.4916 3.4916 3.4274 3.4274 3.3218 3.3218 3.1775 3.1775 2.9975 2.9975 2.7861 2.7861 2.5480 2.5480 2.2888 2.2888 2.0144 2.0144 1.7313 1.7313 1.4465 1.4465 1.1676 1.1676 0.9031 0.9031 0.6644 0.6644 0.4823 0.4823 0.4637 0.4637 0.4304 0.4304 0.3630 0.3630 0.3535 0.3535 0.0565 0.0565 -0.0565 -0.0565 -0.3535 -0.3535 -0.3630 -0.3630 -0.4304 -0.4304 -0.4637 -0.4637 -0.4823 -0.4823 -0.6644 -0.6644 -0.9031 -0.9031 -1.1676 -1.1676 -1.4465 -1.4465 -1.7313 -1.7313 -2.0144 -2.0144 -2.2888 -2.2888 -2.5480 -2.5480 -2.7861 -2.7861 -2.9975 -2.9975 -3.1775 -3.1775 -3.3218 -3.3218 -3.4274 -3.4274 -3.4916 -3.4916
-0.0320 3.4889 3.4889 3.4246 3.4246 3.3191 3.3191 3.1747 3.1747 2.9948 2.9948 2.7833 2.7833 2.5453 2.5453 2.2860 2.2860 2.0116 2.0116 1.7285 1.7285 1.4438 1.4438 1.1649 1.1649 0.9004 0.9004 0.6620 0.6620 0.4827 0.4827 0.4633 0.4633 0.4319 0.4319 0.3637 0.3637 0.3530 0.3530 0.0503 0.0503 -0.0503 -0.0503 -0.3530 -0.3530 -0.3637 -0.3637 -0.4319 -0.4319 -0.4633 -0.4633 -0.4827 -0.4827 -0.6620 -0.6620 -0.9004 -0.9004 -1.1649 -1.1649 -1.4438 -1.4438 -1.7285 -1.7285 -2.0116 -2.0116 -2.2860 -2.2860 -2.5453 -2.5453 -2.7833 -2.7833 -2.9948 -2.9948 -3.1747 -3.1747 -3.3191 -3.3191 -3.4246 -3.4246 -3.4889 -3.4889
-0.0280 3.4864 3.4864 3.4221 3.4221 3.3166 3.3166 3.1723 3.1723 2.9923 2.9923 2.7809 2.7809 2.5428 2.5428 2.2836 2.2836 2.0091 2.0091 1.7261 1.7261 1.4414 1.4414 1.1625 1.1625 0.8981 0.8981 0.6598 0.6598 0.4834 0.4834 0.4628 0.4628 0.4333 0.4333 0.3644 0.3644 0.3525 0.3525 0.0441 0.0441 -0.0441 -0.0441 -0.3525 -0.3525 -0.3644 -0.3644 -0.4333 -0.4333 -0.4628 -0.4628 -0.4834 -0.4834 -0.6598 -0.6598 -0.8981 -0.8981 -1.1625 -1.1625 -1.4414 -1.4414 -1.7261 -1.7261 -2.0091 -2.0091 -2.2836 -2.2836 -2.5428 -2.5428 -2.7809 -2.7809 -2.9923 -2.9923 -3.1723 -3.1723 -3.3166 -3.3166 -3.4221 -3.4221 -3.4864 -3.4864
-0.0240 3.4843 3.4843 3.4200 3.4200 3.3145 3.3145 3.1701 3.1701 2.9902 2.9902 2.7788 2.7788 2.5407 2.5407 2.2814 2.2814 2.0070 2.0070 1.7240 1.7240 1.4393 1.4393 1.1604 1.1604 0.8961 0.8961 0.6579 0.6579 0.4842 0.4842 0.4621 0.4621 0.4345 0.4345 0.3650 0.3650 0.3522 0.3522 0.0378 0.0378 -0.0378 -0.0378 -0.3522 -0.3522 -0.3650 -0.3650 -0.4345 -0.4345 -0.4621 -0.4621 -0.4842 -0.4842 -0.6579 -0.6579 -0.8961 -0.8961 -1.1604 -1.1604 -1.4393 -1.4393 -1.7240 -1.7240 -2.0070 -2.0070 -2.2814 -2.2814 -2.5407 -2.5407 -2.7788 -2.7788 -2.9902 -2.9902 -3.1701 -3.1701 -3.3145 -3.3145 -3.4200 -3.4200 -3.4843 -3.4843
-0.0200 3.4825 3.4825 3.4182 3.4182 3.3127 3.3127 3.1683 3.1683 2.9884 2.9884 2.7770 2.7770 2.5389 2.5389 2.2796 2.2796 2.0052 2.0052 1.7222 1.7222 1.4375 1.4375 1.1587 1.1587 0.8943 0.8943 0.6563 0.6563 0.4849 0.4849 0.4615 0.4615 0.4355 0.4355 0.3655 0.3655 0.3519 0.3519 0.0316 0.0316 -0.0316 -0.0316 -0.3519 -0.3519 -0.3655 -0.3655 -0.4355 -0.4355 -0.4615 -0.4615 -0.4849 -0.4849 -0.6563 -0.6563 -0.8943 -0.8943 -1.1587 -1.1587 -1.4375 -1.4375 -1.7222 -1.7222 -2.0052 -2.0052 -2.2796 -2.2796 -2.5389 -2.5389 -2.7770 -2.7770 -2.9884 -2.9884 -3.1683 -3.1683 -3.3127 -3.3127 -3.4182 -3.4182 -3.4825 -3.4825
-0.0160 3.4810 3.4810 3.4167 3.4167 3.3112 3.3112 3.1669 3.1669 2.9869 2.9869 2.7755 2.7755 2.5374 2.5374 2.2782 2.2782 2.0038 2.0038 1.7207 1.7207 1.4360 1.4360 1.1572 1.1572 0.8929 0.8929 0.6550 0.6550 0.4856 0.4856 0.4609 0.4609 0.4363 0.4363 0.3660 0.3660 0.3516 0.3516 0.0253 0.0253 -0.0253 -0.0253 -0.3516 -0.3516 -0.3660 -0.3660 -0.4363 -0.4363 -0.4609 -0.4609 -0.4856 -0.4856 -0.6550 -0.6550 -0.8929 -0.8929 -1.1572 -1.1572 -1.4360 -1.4360 -1.7207 -1.7207 -2.0038 -2.0038 -2.2782 -2.2782 -2.5374 -2.5374 -2.7755 -2.7755 -2.9869 -2.9869 -3.1669 -3.1669 -3.3112 -3.3112 -3.4167 -3.4167 -3.4810 -3.4810
-0.0120 3.4799 3.4799 3.4156 3.4156 3.3101 3.3101 3.1657 3.1657 2.9858 2.9858 2.7744 2.7744 2.5363 2.5363 2.2770 2.2770 2.0026 2.0026 1.7196 1.7196 1.4349 1.4349 1.1561 1.1561 0.8918 0.8918 0.6540 0.6540 0.4862 0.4862 0.4604 0.4604 0.4370 0.4370 0.3663 0.3663 0.3514 0.3514 0.0191 0.0191 -0.0191 -0.0191 -0.3514 -0.3514 -0.3663 -0.3663 -0.4370 -0.4370 -0.4604 -0.4604 -0.4862 -0.4862 -0.6540 -0.6540 -0.8918 -0.8918 -1.1561 -1.1561 -1.4349 -1.4349 -1.7196 -1.7196 -2.0026 -2.0026 -2.2770 -2.2770 -2.5363 -2.5363 -2.7744 -2.7744 -2.9858 -2.9858 -3.1657 -3.1657 -3.3101 -3.3101 -3.4156 -3.4156 -3.4799 -3.4799
-0.0080 3.4791 3.4791 3.4148 3.4148 3.3093 3.3093 3.1649 3.1649 2.9850 2.9850 2.7735 2.7735 2.5355 2.5355 2.2762 2.2762 2.0018 2.0018 1.7188 1.7188 1.4341 1.4341 1.1553 1.1553 0.8911 0.8911 0.6533 0.6533 0.4866 0.4866 0.4601 0.4601 0.4374 0.4374 0.3665 0.3665 0.3513 0.3513 0.0130 0.0130 -0.0130 -0.0130 -0.3513 -0.3513 -0.3665 -0.3665 -0.4374 -0.4374 -0.4601 -0.4601 -0.4866 -0.4866 -0.6533 -0.6533 -0.8911 -0.8911 -1.1553 -1.1553 -1.4341 -1.4341 -1.7188 -1.7188 -2.0018 -2.0018 -2.2762 -2.2762 -2.5355 -2.5355 -2.7735 -2.7735 -2.9850 -2.9850 -3.1649 -3.1649 -3.3093 -3.3093 -3.4148 -3.4148 -3.4791 -3.4791
-0.0040 3.4786 3.4786 3.4143 3.4143 3.3088 3.3088 3.1644 3.1644 2.9845 2.9845 2.7731 2.7731 2.5350 2.5350 2.2757 2.2757 2.0013 2.0013 1.7183 1.7183 1.4336 1.4336 1.1548 1.1548 0.8906 0.8906 0.6528 0.6528 0.4868 0.4868 0.4598 0.4598 0.4377 0.4377 0.3667 0.3667 0.3512 0.3512 0.0071 0.0071 -0.0071 -0.0071 -0.3512 -0.3512 -0.3667 -0.3667 -0.4377 -0.4377 -0.4598 -0.4598 -0.4868 -0.4868 -0.6528 -0.6528 -0.8906 -0.8906 -1.1548 -1.1548 -1.4336 -1.4336 -1.7183 -1.7183 -2.0013 -2.0013 -2.2757 -2.2757 -2.5350 -2.5350 -2.7731 -2.7731 -2.9845 -2.9845 -3.1644 -3.1644 -3.3088 -3.3088 -3.4143 -3.4143 -3.4786 -3.4786
0.0000 3.4784 3.4784 3.4141 3.4141 3.3086 3.3086 3.1643 3.1643 2.9843 2.9843 2.7729 2.7729 2.5348 2.5348 2.2756 2.2756 2.0012 2.0012 1.7181 1.7181 1.4334 1.4334 1.1546 1.1546 0.8904 0.8904 0.6527 0.6527 0.4869 0.4869 0.4598 0.4598 0.4378 0.4378 0.3667 0.3667 0.3512 0.3512 0.0032 0.0032 -0.0032 -0.0032 -0.3512 -0.3512 -0.3667 -0.3667 -0.4378 -0.4378 -0.4598 -0.4598 -0.4869 -0.4869 -0.6527 -0.6527 -0.8904 -0.8904 -1.1546 -1.1546 -1.4334 -1.4334 -1.7181 -1.7181 -2.0012 -2.0012 -2.2756 -2.2756 -2.5348 -2.5348 -2.7729 -2.7729 -2.9843 -2.9843 -3.1643 -3.1643 -3.3086 -3.3086 -3.4141 -3.4141 -3.4784 -3.4784
0.0040 3.4786 3.4786 3.4143 3.4143 3.3088 3.3088 3.1644 3.1644 2.9845 2.9845 2.7731 2.7731 2.5350 2.5350 2.2757 2.2757 2.0013 2.0013 1.7183 1.7183 1.4336 1.4336 1.1548 1.1548 0.8906 0.8906 0.6528 0.6528 0.4868 0.4868 0.4598 0.4598 0.4377 0.4377 0.3667 0.3667 0.3512 0.3512 0.0071 0.0071 -0.0071 -0.0071 -0.3512 -0.3512 -0.3667 -0.3667 -0.4377 -0.4377 -0.4598 -0.4598 -0.4868 -0.4868 -0.6528 -0.6528 -0.8906 -0.8906 -1.1548 -1.1548 -1.4336 -1.4336 -1.7183 -1.7183 -2.0013 -2.0013 -2.2757 -2.2757 -2.5350 -2.5350 -2.7731 -2.7731 -2.9845 -2.9845 -3.1644 -3.1644 -3.3088 -3.3088 -3.4143 -3.4143 -3.4786 -3.4786
0.0080 3.4791 3.4791 3.4148 3.4148 3.3093 3.3093 3.1649 3.1649 2.9850 2.9850 2.7735 2.7735 2.5355 2.5355 2.2762 2.2762 2.0018 2.0018 1.7188 1.7188 1.4341 1.4341 1.1553 1.1553 0.8911 0.8911 0.6533 0.6533 0.4866 0.4866 0.4601 0.4601 0.4374 0.4374 0.3665 0.3665 0.3513 0.3513 0.0130 0.0130 -0.0130 -0.0130 -0.3513 -0.3513 -0.3665 -0.3665 -0.4374 -0.4374 -0.4601 -0.4601 -0.4866 -0.4866 -0.6533 -0.6533 -0.8911 -0.8911 -1.1553 -1.1553 -1.4341 -1.4341 -1.7188 -1.7188 -2.0018 -2.0018 -2.2762 -2.2762 -2.5355 -2.5355 -2.7735 -2.7735 -2.9850 -2.9850 -3.1649 -3.1649 -3.3093 -3.3093 -3.4148 -3.4148 -3.4791 -3.4791
0.0120 3.4799 3.4799 3.4156 3.4156 3.3101 3.3101 3.1657 3.1657 2.9858 2.9858 2.7744 2.7744 2.5363 2.5363 2.2770 2.2770 2.0026 2.0026 1.7196 1.7196 1.4349 1.4349 1.1561 1.1561 0.8918 0.8918 0.6540 0.6540 0.4862 0.4862 0.4604 0.4604 0.4370 0.4370 0.3663 0.3663 0.3514 0.3514 0.0191 0.0191 -0.0191 -0.0191 -0.3514 -0.3514 -0.3663 -0.3663 -0.4370 -0.4370 -0.4604 -0.4604 -0.4862 -0.4862 -0.6540 -0.6540 -0.8918 -0.8918 -1.1561 -1.1561 -1.4349 -1.4349 -1.7196 -1.7196 -2.0026 -2.0026 -2.2770 -2.2770 -2.5363 -2.5363 -2.7744 -2.7744 -2.9858 -2.9858 -3.1657 -3.1657 -3.3101 -3.3101 -3.4156 -3.4156 -3.4799 -3.4799
0.0160 3.4810 3.4810 3.4167 3.4167 3.3112 3.3112 3.1669 3.1669 2.9869 2.9869 2.7755 2.7755 2.5374 2.5374 2.2782 2.2782 2.0038 2.0038 1.7207 1.7207 1.4360 1.4360 1.1572 1.1572 0.8929 0.8929 0.6550 0.6550 0.4856 0.4856 0.4609 0.4609 0.4363 0.4363 0.3660 0.3660 0.3516 0.3516 0.0253 0.0253 -0.0253 -0.0253 -0.3516 -0.3516 -0.3660 -0.3660 -0.4363 -0.4363 -0.4609 -0.4609 -0.4856 -0.4856 -0.6550 -0.6550 -0.8929 -0.8929 -1.1572 -1.1572 -1.4360 -1.4360 -1.7207 -1.7207 -2.0038 -2.0038 -2.2782 -2.2782 -2.5374 -2.5374 -2.7755 -2.7755 -2.9869 -2.9869 -3.1669 -3.1669 -3.3112 -3.3112 -3.4167 -3.4167 -3.4810 -3.4810
0.0200 3.4825 3.4825 3.4182 3.4182 3.3127 3.3127 3.1683 3.1683 2.9884 2.9884 2.7770 2.7770 2.5389 2.5389 2.2796 2.2796 2.0052 2.0052 1.7222 1.7222 1.4375 1.4375 1.1587 1.1587 0.8943 0.8943 0.6563 0.6563 0.4849 0.4849 0.4615 0.4615 0.4355 0.4355 0.3655 0.3655 0.3519 0.3519 0.0316 0.0316 -0.0316 -0.0316 -0.3519 -0.3519 -0.3655 -0.3655 -0.4355 -0.4355 -0.4615 -0.4615 -0.4849 -0.4849 -0.6563 -0.6563 -0.8943 -0.8943 -1.1587 -1.1587 -1.4375 -1.4375 -1.7222 -1.7222 -2.0052 -2.0052 -2.2796 -2.2796 -2.5389 -2.5389 -2.7770 -2.7770 -2.9884 -2.9884 -3.1683 -3.1683 -3.3127 -3.3127 -3.4182 -3.4182 -3.4825 -3.4825
0.0240 3.4843 3.4843 3.4200 3.4200 3.3145 3.3145 3.1701 3.1701 2.9902 2.9902 2.7788 2.7788 2.5407 2.5407 2.2814 2.2814 2.0070 2.0070 1.7240 1.7240 1.4393 1.4393 1.1604 1.1604 0.8961 0.8961 0.6579 0.6579 0.4842 0.4842 0.4621 0.4621 0.4345 0.4345 0.3650 0.3650 0.3522 0.3522 0.0378 0.0378 -0.0378 -0.0378 -0.3522 -0.3522 -0.3650 -0.3650 -0.4345 -0.4345 -0.4621 -0.4621 -0.4842 -0.4842 -0.6579 -0.6579 -0.8961 -0.8961 -1.1604 -1.1604 -1.4393 -1.4393 -1.7240 -1.7240 -2.0070 -2.0070 -2.2814 -2.2814 -2.5407 -2.5407 -2.7788 -2.7788 -2.9902 -2.9902 -3.1701 -3.1701 -3.3145 -3.3145 -3.4200 -3.4200 -3.4843 -3.4843
0.0280 3.4864 3.4864 3.4221 3.4221 3.3166 3.3166 3.1723 3.1723 2.9923 2.9923 2.7809 2.7809 2.5428 2.5428 2.2836 2.2836 2.0091 2.0091 1.7261 1.7261 1.4414 1.4414 1.1625 1.1625 0.8981 0.8981 0.6598 0.6598 0.4834 0.4834 0.4628 0.4628 0.4333 0.4333 0.3644 0.3644 0.3525 0.3525 0.0441 0.0441 -0.0441 -0.0441 -0.3525 -0.3525 -0.3644 -0.3644 -0.4333 -0.4333 -0.4628 -0.4628 -0.4834 -0.4834 -0.6598 -0.6598 -0.8981 -0.8981 -1.1625 -1.1625 -1.4414 -1.4414 -1.7261 -1.7261 -2.0091 -2.0091 -2.2836 -2.2836 -2.5428 -2.5428 -2.7809 -2.7809 -2.9923 -2.9923 -3.1723 -3.1723 -3.3166 -3.3166 -3.4221 -3.4221 -3.4864 -3.4864
0.0320 3.4889 3.4889 3.4246 3.4246 3.3191 3.3191 3.1747 3.1747 2.9948 2.9948 2.7833 2.7833 2.5453 2.5453 2.2860 2.2860 2.0116 2.0116 1.7285 1.7285 1.4438 1.4438 1.1649 1.1649 0.9004 0.9004 0.6620 0.6620 0.4827 0.4827 0.4633 0.4633 0.4319 0.4319 0.3637 0.3637 0.3530 0.3530 0.0503 0.0503 -0.0503 -0.0503 -0.3530 -0.3530 -0.3637 -0.3637 -0.4319 -0.4319 -0.4633 -0.4633 -0.4827 -0.4827 -0.6620 -0.6620 -0.9004 -0.9004 -1.1649 -1.1649 -1.4438 -1.4438 -1.7285 -1.7285 -2.0116 -2.0116 -2.2860 -2.2860 -2.5453 -2.5453 -2.7833 -2.7833 -2.9948 -2.9948 -3.1747 -3.1747 -3.3191 -3.3191 -3.4246 -3.4246 -3.4889 -3.4889
0.0360 3.4916 3.4916 3.4274 3.4274 3.3218 3.3218 3.1775 3.1775 2.9975 2.9975 2.7861 2.7861 2.5480 2.5480 2.2888 2.2888 2.0144 2.0144 1.7313 1.7313 1.4465 1.4465 1.1676 1.1676 0.9031 0.9031 0.6644 0.6644 0.4823 0.4823 0.4637 0.4637 0.4304 0.4304 0.3630 0.3630 0.3535 0.3535 0.0565 0.0565 -0.0565 -0.0565 -0.3535 -0.3535 -0.3630 -0.3630 -0.4304 -0.4304 -0.4637 -0.4637 -0.4823 -0.4823 -0.6644 -0.6644 -0.9031 -0.9031 -1.1676 -1.1676 -1.4465 -1.4465 -1.7313 -1.7313 -2.0144 -2.0144 -2.2888 -2.2888 -2.5480 -2.5480 -2.7861 -2.7861 -2.9975 -2.9975 -3.1775 -3.1775 -3.3218 -3.3218 -3.4274 -3.4274 -3.4916 -3.4916
0.0400 3.4947 3.4947 3.4305 3.4305 3.3249 3.3249 3.1806 3.1806 3.0006 3.0006 2.7892 2.7892 2.5511 2.5511 2.2919 2.2919 2.0174 2.0174 1.7344 1.7344 1.4496 1.4496 1.1706 1.1706 0.9060 0.9060 0.6672 0.6672 0.4823 0.4823 0.4636 0.4636 0.4287 0.4287 0.3621 0.3621 0.3541 0.3541 0.0628 0.0628 -0.0628 -0.0628 -0.3541 -0.3541 -0.3621 -0.3621 -0.4287 -0.4287 -0.4636 -0.4636 -0.4823 -0.4823 -0.6672 -0.6672 -0.9060 -0.9060 -1.1706 -1.1706 -1.4496 -1.4496 -1.7344 -1.7344 -2.0174 -2.0174 -2.2919 -2.2919 -2.5511 -2.5511 -2.7892 -2.7892 -3.0006 -3.0006 -3.1806 -3.1806 -3.3249 -3.3249 -3.4305 -3.4305 -3.4947 -3.4947
0.0440 3.4982 3.4982 3.4339 3.4339 3.3284 3.3284 3.1840 3.1840 3.0041 3.0041 2.7926 2.7926 2.5545 2.5545 2.2953 2.2953 2.0209 2.0209 1.7378 1.7378 1.4530 1.4530 1.1740 1.1740 0.9093 0.9093 0.6702 0.6702 0.4828 0.4828 0.4631 0.4631 0.4268 0.4268 0.3611 0.3611 0.3548 0.3548 0.0690 0.0690 -0.0690 -0.0690 -0.3548 -0.3548 -0.3611 -0.3611 -0.4268 -0.4268 -0.4631 -0.4631 -0.4828 -0.4828 -0.6702 -0.6702 -0.9093 -0.9093 -1.1740 -1.1740 -1.4530 -1.4530 -1.7378 -1.7378 -2.0209 -2.0209 -2.2953 -2.2953 -2.5545 -2.5545 -2.7926 -2.7926 -3.0041 -3.0041 -3.1840 -3.1840 -3.3284 -3.3284 -3.4339 -3.4339 -3.4982 -3.4982
0.0480 3.5019 3.5019 3.4376 3.4376 3.3321 3.3321 3.1877 3.1877 3.0078 3.0078 2.7964 2.7964 2.5583 2.5583 2.2990 2.2990 2.0246 2.0246 1.7415 1.7415 1.4567 1.4567 1.1777 1.1777 0.9129 0.9129 0.6736 0.6736 0.4839 0.4839 0.4619 0.4619 0.4248 0.4248 0.3601 0.3601 0.3555 0.3555 0.0752 0.0752 -0.0752 -0.0752 -0.3555 -0.3555 -0.3601 -0.3601 -0.4248 -0.4248 -0.4619 -0.4619 -0.4839 -0.4839 -0.6736 -0.6736 -0.9129 -0.9129 -1.1777 -1.1777 -1.4567 -1.4567 -1.7415 -1.7415 -2.0246 -2.0246 -2.2990 -2.2990 -2.5583 -2.5583 -2.7964 -2.7964 -3.0078 -3.0078 -3.1877 -3.1877 -3.3321 -3.3321 -3.4376 -3.4376 -3.5019 -3.5019
0.0520 3.5060 3.5060 3.4417 3.4417 3.3362 3.3362 3.1918 3.1918 3.0119 3.0119 2.8004 2.8004 2.5624 2.5624 2.3031 2.3031 2.0286 2.0286 1.7455 1.7455 1.4607 1.4607 1.1817 1.1817 0.9168 0.9168 0.6772 0.6772 0.4857 0.4857 0.4603 0.4603 0.4227 0.4227 0.3590 0.3590 0.3564 0.3564 0.0814 0.0814 -0.0814 -0.0814 -0.3564 -0.3564 -0.3590 -0.3590 -0.4227 -0.4227 -0.4603 -0.4603 -0.4857 -0.4857 -0.6772 -0.6772 -0.9168 -0.9168 -1.1817 -1.1817 -1.4607 -1.4607 -1.7455 -1.7455 -2.0286 -2.0286 -2.3031 -2.3031 -2.5624 -2.5624 -2.8004 -2.8004 -3.0119 -3.0119 -3.1918 -3.1918 -3.3362 -3.3362 -3.4417 -3.4417 -3.5060 -3.5060
0.0560 3.5104 3.5104 3.4461 3.4461 3.3406 3.3406 3.1962 3.1962 3.0163 3.0163 2.8048 2.8048 2.5667 2.5667 2.3075 2.3075 2.0330 2.0330 1.7499 1.7499 1.4651 1.4651 1.1860 1.1860 0.9210 0.9210 0.6812 0.6812 0.4880 0.4880 0.4581 0.4581 0.4204 0.4204 0.3579 0.3579 0.3574 0.3574 0.0876 0.0876 -0.0876 -0.0876 -0.3574 -0.3574 -0.3579 -0.3579 -0.4204 -0.4204 -0.4581 -0.4581 -0.4880 -0.4880 -0.6812 -0.6812 -0.9210 -0.9210 -1.1860 -1.1860 -1.4651 -1.4651 -1.7499 -1.7499 -2.0330 -2.0330 -2.3075 -2.3075 -2.5667 -2.5667 -2.8048 -2.8048 -3.0163 -3.0163 -3.1962 -3.1962 -3.3406 -3.3406 -3.4461 -3.4461 -3.5104 -3.5104
